2021-02-28 09:47:37,674 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:38,945 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:40,222 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:41,531 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:42,801 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:44,093 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:45,373 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:46,643 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:47,913 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:49,179 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:50,458 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:51,727 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:53,002 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:54,271 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:55,539 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:56,809 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:58,355 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:59,631 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:00,911 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:02,198 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:03,475 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:04,741 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:06,006 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:07,363 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:08,641 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:10,003 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:11,279 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:12,555 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:13,831 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:15,106 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:16,379 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:17,650 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:18,922 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:20,177 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:21,463 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:22,729 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:24,015 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:25,367 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:26,648 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:27,919 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:29,189 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:30,468 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:31,741 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:33,030 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:34,298 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:35,573 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:36,995 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:38,378 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:39,955 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:41,227 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:42,515 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:43,795 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:45,065 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:46,534 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:47,805 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:49,075 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:50,386 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:51,655 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:52,923 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:54,189 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:55,455 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:56,739 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:58,011 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:48:59,367 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:00,641 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:01,915 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:03,193 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:04,467 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:05,731 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:06,998 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:08,354 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:09,635 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:10,913 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:12,195 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:13,478 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:14,741 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:16,008 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:17,382 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:18,707 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:20,313 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:21,583 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:22,849 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:24,127 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:25,519 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:26,794 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:28,067 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:29,367 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:30,631 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:31,891 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:33,267 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:34,545 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:35,807 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:37,078 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:38,349 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:39,619 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:40,895 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:42,175 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:43,515 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:44,789 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:46,053 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:47,421 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:48,695 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:50,014 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:51,283 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:52,558 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:53,825 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:55,089 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:56,359 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:57,637 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:49:58,907 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:00,329 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:01,607 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:02,878 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:04,143 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:05,497 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:07,201 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:08,487 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:10,237 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:11,503 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:12,764 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:14,030 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:15,415 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:16,690 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:17,954 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:19,231 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:20,502 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:21,779 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:23,053 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:24,319 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:25,586 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:26,848 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:28,134 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:29,413 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:30,678 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:31,949 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:33,230 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:34,618 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:35,878 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:37,164 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:38,511 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:39,771 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:41,047 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:42,381 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:43,646 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:44,923 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:46,635 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:47,915 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:49,179 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:50,501 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:52,235 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:53,511 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:55,031 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:56,301 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:57,583 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:50:58,855 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:00,125 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:01,515 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:02,786 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:04,062 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:05,327 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:06,597 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:07,867 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:09,134 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:10,539 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:11,807 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:13,074 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:14,403 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:15,667 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:16,934 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:18,212 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:19,489 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:20,763 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:22,030 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:23,298 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:24,571 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:25,847 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:27,113 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:28,499 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:29,778 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:31,045 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:32,317 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:33,588 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:34,849 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:36,119 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:37,415 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:38,695 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:39,977 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:41,247 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:42,523 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:43,794 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:45,055 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:46,323 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:47,589 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:48,858 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:50,123 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:51,478 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:52,747 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:54,011 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:55,373 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:56,647 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:57,925 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:51:59,201 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:00,514 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:01,759 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:03,029 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:04,295 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:05,576 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:06,850 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:08,127 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:09,499 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:10,782 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:12,053 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:13,430 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:14,689 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:15,962 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:17,361 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:18,630 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:19,923 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:21,198 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:22,515 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:23,783 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:25,127 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:26,507 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:27,777 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:29,041 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:30,322 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:31,607 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:32,877 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:34,146 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:35,519 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:36,809 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:38,090 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:39,499 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:40,769 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:42,045 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:43,369 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:44,655 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:45,923 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:47,183 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:48,464 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:49,731 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:51,000 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:52,434 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:53,703 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:54,975 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:56,251 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:57,518 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:52:58,775 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:00,502 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:01,775 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:03,035 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:04,602 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:05,958 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:07,219 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:08,516 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:09,778 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:11,055 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:12,325 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:13,607 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:14,865 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:16,133 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:17,519 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:18,799 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:20,343 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:21,610 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:22,871 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:24,147 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:25,411 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:26,687 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:27,957 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:29,394 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:30,659 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:31,931 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:33,203 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:34,468 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:35,738 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:37,003 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:38,371 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:39,633 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:40,902 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:42,175 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:43,435 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:44,707 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:45,973 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:47,365 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:48,625 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:49,903 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:51,183 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:52,439 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:53,706 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:54,977 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:56,251 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:57,527 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:53:58,787 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:00,055 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:01,323 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:03,063 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:04,332 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:05,607 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:06,885 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:08,160 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:09,497 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:10,840 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:12,097 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:13,509 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:14,781 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:16,039 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:17,318 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:18,595 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:19,867 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:21,142 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:22,505 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:23,778 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:25,038 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:26,309 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:27,632 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:28,889 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:30,161 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:31,508 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:32,777 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:34,038 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:35,385 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:36,662 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:37,931 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:39,511 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:40,784 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:42,050 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:43,359 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:44,646 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:45,911 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:47,175 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:48,444 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:49,710 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:50,970 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:52,450 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:53,722 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:54,984 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:56,250 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:57,521 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:54:58,863 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:55:00,135 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:55:01,406 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:55:02,671 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:55:03,943 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:55:05,207 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:55:06,539 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:55:07,813 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:55:09,077 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:55:10,499 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:55:11,765 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:55:13,039 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:55:14,319 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:55:15,593 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:55:16,863 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:55:18,134 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:55:19,427 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:55:20,691 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:55:21,953 INFO <module> => Modelo :Tedencia | direcao : call
